vehicleplatenumber,device_num,direction_angle,lng,lat,acc_state,right_turn_signals,left_turn_signals,hand_brake,foot_brake,location_time,gps_speed,mileage
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:15,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:16,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:17,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:18,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:19,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:20,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:21,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:22,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:23,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:24,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:25,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:26,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:27,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:28,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:29,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:30,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:31,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:32,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:33,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:34,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:35,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:36,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:37,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:38,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:39,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:40,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:41,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:43,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:44,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:45,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:46,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:47,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:48,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:49,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:50,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:51,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:52,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:53,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:54,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:55,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:56,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:57,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:58,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:20:59,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:00,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:01,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:02,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:03,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:04,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:05,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:06,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:07,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:08,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:09,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:10,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:11,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:12,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:13,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:14,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:15,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:16,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:17,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:18,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:19,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:20,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:21,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:22,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:23,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:24,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:25,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:27,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:28,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:29,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:30,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:31,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:32,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:33,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:34,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:35,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:36,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:37,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:38,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:39,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:40,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:41,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:42,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:43,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:44,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:45,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:46,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:47,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:48,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:49,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:50,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:52,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:53,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:54,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:55,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:56,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:57,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:58,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:21:59,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:00,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:01,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:02,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:03,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:04,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:05,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:06,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:07,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:08,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:09,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:10,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:11,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:12,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:13,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:14,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:15,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:16,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:17,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:18,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:19,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:20,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:21,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:22,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:23,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:24,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:25,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:26,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:27,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:28,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:29,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:30,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:31,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:32,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:33,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:34,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:35,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:36,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:37,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:38,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:39,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:40,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:41,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:42,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:43,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:44,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:45,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:46,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:47,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:48,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:49,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:50,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:51,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:52,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:53,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:54,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:55,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:56,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:57,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:58,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:22:59,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:00,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:01,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:02,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:03,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:04,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:05,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:07,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:08,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:09,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:10,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:11,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:12,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:13,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:14,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:15,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:16,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:17,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:18,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:19,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:20,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:22,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:23,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:24,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:25,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:26,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:27,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:28,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:29,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:30,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:31,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:32,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:33,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:34,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:35,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:36,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:37,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:38,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:39,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:40,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:42,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:43,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:44,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:45,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:46,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:48,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:49,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:50,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:51,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:52,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:53,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:54,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:55,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:56,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:57,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:58,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:23:59,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:00,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:01,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:02,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:03,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:04,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:05,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:06,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:07,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:08,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:09,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:10,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:11,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:12,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:13,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:14,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:15,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:16,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:17,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:18,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:20,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:21,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:22,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:23,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:24,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:25,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:26,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:27,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:28,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:29,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:30,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:31,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:32,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:33,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:34,0,21098
AD00327,AAA2005327,0,113.9521,26.704434999999997,1,0,0,0,0,2018-10-08 23:24:35,0,21098
